100024370	1.0
100051020	1.0
1000798291	1.0
100082185	1.0
1001192245	1.0
100286145	1.0
1004114520	1.0
100634717	1.0
1006630980	1.0
1007915173	1.0
1011339350	1.0
101186457	1.0
1013520492	1.0
101431978	1.0
1017920461	1.0
1018083266	1.0
101844599	1.0
101876637	1.0
1018785420	1.0
101903984	1.0
10198262	1.0
1020171044	1.0
1020182690	1.0
1022728596	1.0
102325185	1.0
10236782	1.0
10238532	1.0
1024259730	1.0
102481836	1.0
102710585	1.0
102714519	1.0
102800191	1.0
10282862	1.0
1031976865	1.0
103319183	1.0
1036721035	1.0
103791489	1.0
1038116166	1.0
1039081430	1.0
1039541	1.0
1040551766	1.0
1040640698	1.0
1041463176	1.0
104185085	1.0
1042482384	1.0
104257356	1.0
104952689	1.0
1051789562	1.0
105196282	1.0
105252513	1.0
1053318019	1.0
105548711	1.0
105562080	1.0
105845978	1.0
105926515	1.0
1059676711	1.0
106206358	1.0
1064015220	1.0
1064474702	1.0
106498703	1.0
106504911	1.0
10650732	1.0
106531857	1.0
1067429730	1.0
1068452287	1.0
106922623	1.0
1069486704	1.0
10717952	1.0
1072940342	1.0
1076195652	1.0
1076916151	1.0
10769212	1.0
10778222	1.0
108021761	1.0
1080479407	1.0
10819222	1.0
108451640	1.0
108511039	1.0
108660721	1.0
108685618	1.0
10883952	1.0
1089765691	1.0
109120379	1.0
109145757	1.0
1092348054	1.0
109350515	1.0
1095563516	1.0
109617683	1.0
109995803	1.0
110147594	1.0
110277416	1.0
110401235	1.0
1105117747	1.0
110539278	1.0
110581612	1.0
110781385	1.0
1109116542	1.0
1113177727	1.0
11148192	1.0
111585151	1.0
111623520	1.0
111769378	1.0
111838410	1.0
1121028973	1.0
1122634170	1.0
1123297194	1.0
1129206217	1.0
113083566	1.0
1131710305	1.0
1131932318	1.0
113213802	1.0
113369057	1.0
113390942	1.0
113410319	1.0
1134865189	1.0
1134874560	1.0
113490594	1.0
113500123	1.0
1135299488	1.0
1137129578	1.0
113726458	1.0
1137852697	1.0
1138146079	1.0
113848677	1.0
113897359	1.0
113950546	1.0
1140708116	1.0
1141627460	1.0
1146967842	1.0
114782468	1.0
114845234	1.0
1149158804	1.0
114929136	1.0
1152105936	1.0
115268948	1.0
115432090	1.0
1155905833	1.0
1157691163	1.0
1161725924	1.0
1163696714	1.0
1164357870	1.0
116621693	1.0
116816715	1.0
11686132	1.0
116928534	1.0
117000693	1.0
1170903715	1.0
1170997681	1.0
11718342	1.0
117248779	1.0
1176084458	1.0
1177050499	1.0
1177550208	1.0
1178507594	1.0
1180622503	1.0
1183310281	1.0
118331219	1.0
118581630	1.0
11864732	1.0
118794845	1.0
1188054740	1.0
118862957	1.0
1190625589	1.0
119410176	1.0
1195066285	1.0
119751785	1.0
119860871	1.0
1198625006	1.0
1198712300	1.0
1199439283	1.0
120130287	1.0
120148426	1.0
1201683000	1.0
120190615	1.0
120242824	1.0
12057032	1.0
120588923	1.0
1206200186	1.0
12072492	1.0
1207744728	1.0
1209595398	1.0
120965481	1.0
1209867661	1.0
121053500	1.0
1210641278	1.0
1210652732	1.0
12114462	1.0
121158213	1.0
121173149	1.0
121472330	1.0
12159562	1.0
1216821044	1.0
1216954544	1.0
121746633	1.0
122152316	1.0
1222829917	1.0
12234352	1.0
1225690004	1.0
123125462	1.0
123136593	1.0
123137244	1.0
123147423	1.0
123174284	1.0
1232513382	1.0
123623227	1.0
123639176	1.0
123662382	1.0
1241660304	1.0
124258437	1.0
1245007357	1.0
1245395222	1.0
1245579715	1.0
124585235	1.0
1246096020	1.0
1246273074	1.0
12477192	1.0
124779106	1.0
1249383896	1.0
125210248	1.0
125231640	1.0
125411167	1.0
125436708	1.0
125773679	1.0
1260261013	1.0
126067662	1.0
126110034	1.0
1262258454	1.0
12648652	1.0
12649752	1.0
1266006373	1.0
1266345439	1.0
126640430	1.0
126687949	1.0
126743971	1.0
1267670126	1.0
1269559484	1.0
1270748916	1.0
1272751392	1.0
127589967	1.0
1275929029	1.0
1277178181	1.0
1279147374	1.0
12794362	1.0
127996567	1.0
1281072037	1.0
1281621649	1.0
1282321116	1.0
128272637	1.0
1283361	1.0
1284745723	1.0
128676992	1.0
1289469470	1.0
12910082	1.0
1297151796	1.0
1297336626	1.0
1298935814	1.0
129899797	1.0
1300380420	1.0
1304634055	1.0
1305451382	1.0
130673445	1.0
1307452536	1.0
130888096	1.0
130888741	1.0
1309584812	1.0
1310272820	1.0
1310354202	1.0
1310746040	1.0
131116719	1.0
1311348206	1.0
1311805159	1.0
1315790101	1.0
131609773	1.0
1318529594	1.0
1319221	1.0
1319944056	1.0
1320968377	1.0
132363589	1.0
1323714788	1.0
132380872	1.0
1327241353	1.0
1329243757	1.0
1329717295	1.0
13297232	1.0
133379474	1.0
133425913	1.0
13364642	1.0
1337082139	1.0
133719675	1.0
133910588	1.0
133940825	1.0
13400562	1.0
1340442012	1.0
134233015	1.0
134249443	1.0
134292653	1.0
134405125	1.0
1345672002	1.0
1345720669	1.0
1345998098	1.0
1347071545	1.0
13471032	1.0
1349856667	1.0
135150713	1.0
1354252658	1.0
135527544	1.0
13576102	1.0
135970150	1.0
1359746220	1.0
1359774865	1.0
1362583376	1.0
1365024919	1.0
1366850106	1.0
1369739395	1.0
1370508554	1.0
137061901	1.0
1372592071	1.0
1373315450	1.0
1373368518	1.0
1373402480	1.0
1373505554	1.0
1375000884	1.0
137652630	1.0
137654269	1.0
1377472224	1.0
1378	1.0
1378502131	1.0
137901322	1.0
137920231	1.0
137955452	1.0
1380851436	1.0
1382696858	1.0
1386366252	1.0
1386531	1.0
1387533103	1.0
1388071068	1.0
1389493454	1.0
1390839968	1.0
1391213720	1.0
1391686380	1.0
1393603976	1.0
139628316	1.0
13967832	1.0
139774225	1.0
139794278	1.0
1398	1.0
1398262381	1.0
139901153	1.0
140258733	1.0
1402824210	1.0
1402993687	1.0
140555788	1.0
140570159	1.0
14057492	1.0
14075190	1.0
1407559375	1.0
14078468	1.0
1409168863	1.0
14104848	1.0
14108990	1.0
1411023614	1.0
141118868	1.0
1411402069	1.0
14114951	1.0
1411784761	1.0
141202555	1.0
1412062452	1.0
141227037	1.0
14123181	1.0
14126376	1.0
14129623	1.0
14129793	1.0
14133912	1.0
1414303712	1.0
14145490	1.0
14146896	1.0
141605349	1.0
1416078199	1.0
1416273570	1.0
14167164	1.0
141685428	1.0
14172659	1.0
14173032	1.0
14175873	1.0
1418264336	1.0
141935925	1.0
14195253	1.0
14216123	1.0
14220991	1.0
14227002	1.0
142323505	1.0
142333812	1.0
14236800	1.0
14247096	1.0
14255185	1.0
14262411	1.0
142739018	1.0
142754319	1.0
14275478	1.0
142832640	1.0
14285650	1.0
14287528	1.0
14296688	1.0
142998490	1.0
1430670998	1.0
1430782460	1.0
1431661122	1.0
14318277	1.0
1434472400	1.0
14346111	1.0
14347047	1.0
14348618	1.0
1434882133	1.0
143773571	1.0
14383563	1.0
143865983	1.0
1439067241	1.0
14420726	1.0
14441207	1.0
14445650	1.0
1446411967	1.0
14469996	1.0
1447240867	1.0
1448698483	1.0
1449251635	1.0
1449955262	1.0
1450167168	1.0
14509420	1.0
14511820	1.0
1452408337	1.0
145262540	1.0
1452702914	1.0
14530634	1.0
14535893	1.0
145496161	1.0
145703415	1.0
14571012	1.0
145717389	1.0
1457218807	1.0
145749220	1.0
1457661439	1.0
1458431035	1.0
146131888	1.0
146162613	1.0
14626496	1.0
14629055	1.0
146293268	1.0
146327601	1.0
14633394	1.0
146451331	1.0
146600232	1.0
1468187089	1.0
1468271971	1.0
1469136235	1.0
1469603575	1.0
1470355465	1.0
1470731052	1.0
14708960	1.0
14714176	1.0
14716089	1.0
14718435	1.0
14722589	1.0
14744629	1.0
1475745116	1.0
14757591	1.0
1476010452	1.0
14767302	1.0
14779075	1.0
14780660	1.0
14781188	1.0
147902687	1.0
1479322380	1.0
14814120	1.0
14818050	1.0
14828249	1.0
148335414	1.0
148373	1.0
148573029	1.0
14857801	1.0
14876847	1.0
1488838998	1.0
14902429	1.0
1490980105	1.0
1491203184	1.0
1491452869	1.0
149159326	1.0
14922536	1.0
14924757	1.0
149300800	1.0
14933262	1.0
14955023	1.0
14955754	1.0
14956471	1.0
149621628	1.0
1496872536	1.0
14971437	1.0
1498908421	1.0
14992469	1.0
149942264	1.0
1499852552	1.0
150094848	1.0
15048943	1.0
150656075	1.0
15081182	1.0
150905976	1.0
15099664	1.0
